Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-29,09:15:00,1780026300,1180,1188,1180,1188,102228
2026-05-29,09:16:00,1780026360,1187.4,1188.8,1178.3,1178.3,132049
2026-05-29,09:17:00,1780026420,1178.4,1187.2,1177.5,1186.8,214182
2026-05-29,09:18:00,1780026480,1187.2,1187.4,1184.9,1185.1,243921
2026-05-29,09:19:00,1780026540,1185.3,1188.6,1185,1188,271282
2026-05-29,09:20:00,1780026600,1188.4,1188.9,1185.4,1185.8,294738
2026-05-29,09:21:00,1780026660,1185.9,1186.2,1182.9,1184,302533
2026-05-29,09:22:00,1780026720,1183.8,1185.5,1183.5,1185,318400
2026-05-29,09:23:00,1780026780,1185.5,1187.3,1185,1187.3,332481
2026-05-29,09:24:00,1780026840,1187,1189.2,1187,1189.2,348343
2026-05-29,09:25:00,1780026900,1189.5,1190.5,1185.8,1185.8,394965
2026-05-29,09:26:00,1780026960,1186,1186,1181.8,1183.5,408471
2026-05-29,09:27:00,1780027020,1183.2,1183.2,1182.3,1182.6,414359
2026-05-29,09:28:00,1780027080,1183.5,1184,1182.8,1183.5,423261
2026-05-29,09:29:00,1780027140,1183.1,1183.3,1182.4,1183.1,432310
2026-05-29,09:30:00,1780027200,1183,1183.5,1180.7,1181,442601
2026-05-29,09:31:00,1780027260,1181.5,1181.6,1179.3,1179.8,455251
2026-05-29,09:32:00,1780027320,1179.7,1179.7,1177.1,1177.1,461860
2026-05-29,09:33:00,1780027380,1177.5,1180.8,1177.4,1180.1,470084
2026-05-29,09:34:00,1780027440,1179.7,1181,1179.7,1180.2,475573
2026-05-29,09:35:00,1780027500,1179.8,1180.2,1179,1180.2,481044
2026-05-29,09:36:00,1780027560,1180.5,1181.6,1180,1181.6,483491
2026-05-29,09:37:00,1780027620,1181.9,1182.1,1181.2,1182.1,488218
2026-05-29,09:38:00,1780027680,1182.4,1183.9,1182.4,1182.6,495309
2026-05-29,09:39:00,1780027740,1182.9,1183.7,1182.3,1182.4,499490
2026-05-29,09:40:00,1780027800,1182.6,1183.4,1182.6,1183,503242
2026-05-29,09:41:00,1780027860,1183.8,1184.9,1183.3,1183.9,516993
2026-05-29,09:42:00,1780027920,1183.6,1183.8,1181.8,1183.8,523847
2026-05-29,09:43:00,1780027980,1183.6,1183.6,1181.9,1182.6,532832
2026-05-29,09:44:00,1780028040,1182,1183,1182,1182.1,535667
2026-05-29,09:45:00,1780028100,1181.8,1183,1181.2,1183,540254
2026-05-29,09:46:00,1780028160,1183.4,1184.7,1183.4,1183.7,552734
2026-05-29,09:47:00,1780028220,1183.4,1184.5,1183.3,1184,559026
2026-05-29,09:48:00,1780028280,1184.7,1186.4,1184.1,1186,565359
2026-05-29,09:49:00,1780028340,1185.8,1187.3,1185.3,1186.5,572141
2026-05-29,09:50:00,1780028400,1186,1186.4,1185.3,1186.4,583239
2026-05-29,09:51:00,1780028460,1186.8,1186.8,1185.9,1186.3,598180
2026-05-29,09:52:00,1780028520,1186,1186.3,1185.6,1186,602853
2026-05-29,09:53:00,1780028580,1186.5,1187.9,1186,1187.2,608275
2026-05-29,09:54:00,1780028640,1186.2,1186.2,1185.6,1186,610252
2026-05-29,09:55:00,1780028700,1186.4,1186.6,1185.3,1185.3,613051
2026-05-29,09:56:00,1780028760,1185.4,1186.8,1185.4,1186.8,616136
2026-05-29,09:57:00,1780028820,1186.3,1186.9,1186.1,1186.7,624514
2026-05-29,09:58:00,1780028880,1186.6,1187.4,1186.2,1186.7,627737
2026-05-29,09:59:00,1780028940,1186.6,1186.8,1186,1186,630661
2026-05-29,10:00:00,1780029000,1186.6,1187.7,1186.6,1187.4,637414
2026-05-29,10:01:00,1780029060,1187,1187.3,1186.2,1187.3,641380
2026-05-29,10:02:00,1780029120,1187.5,1190,1187.3,1189.7,681924
2026-05-29,10:03:00,1780029180,1189.3,1189.8,1189,1189.7,687425
2026-05-29,10:04:00,1780029240,1189.8,1191,1189.7,1190,707996
2026-05-29,10:05:00,1780029300,1190.2,1191,1190,1190.6,718929
2026-05-29,10:06:00,1780029360,1190.3,1190.5,1188.9,1189.4,725006
2026-05-29,10:07:00,1780029420,1189.5,1191,1189.5,1191,737528
2026-05-29,10:08:00,1780029480,1191.7,1191.7,1191,1191,750139
2026-05-29,10:09:00,1780029540,1191.2,1191.3,1189,1190,758022
2026-05-29,10:10:00,1780029600,1189.6,1190.7,1189.6,1190.3,768930
2026-05-29,10:11:00,1780029660,1190.4,1190.5,1189,1189.4,777658
2026-05-29,10:12:00,1780029720,1189.9,1190,1189,1189.1,786898
2026-05-29,10:13:00,1780029780,1189.8,1189.8,1187.4,1187.9,798574
2026-05-29,10:14:00,1780029840,1188.4,1189.2,1188,1189.2,803040
2026-05-29,10:15:00,1780029900,1189.3,1189.4,1188.4,1188.4,805805
2026-05-29,10:16:00,1780029960,1189,1189,1187.6,1188.8,809345
2026-05-29,10:17:00,1780030020,1188.9,1189.5,1188.5,1189,814369
2026-05-29,10:18:00,1780030080,1189.5,1190.4,1189,1190,825071
2026-05-29,10:19:00,1780030140,1189.7,1190,1189.5,1189.7,830075
2026-05-29,10:20:00,1780030200,1189.6,1189.7,1188.3,1188.5,833373
2026-05-29,10:21:00,1780030260,1188.4,1189,1187.6,1187.6,844460
2026-05-29,10:22:00,1780030320,1187.9,1188,1187.5,1187.5,850137
2026-05-29,10:23:00,1780030380,1187.9,1188.5,1187.5,1187.9,853601
2026-05-29,10:24:00,1780030440,1188.6,1188.6,1187.5,1187.5,859941
2026-05-29,10:25:00,1780030500,1187.6,1188,1187,1188,865340
2026-05-29,10:26:00,1780030560,1188.5,1189.7,1188.5,1189.2,870557
2026-05-29,10:27:00,1780030620,1189.5,1190,1188.3,1188.5,875057
2026-05-29,10:28:00,1780030680,1188.1,1188.5,1187.7,1188.1,879908
2026-05-29,10:29:00,1780030740,1188.5,1188.6,1187.7,1188.6,882651
2026-05-29,10:30:00,1780030800,1188.7,1188.7,1187.8,1187.8,886249
2026-05-29,10:31:00,1780030860,1187.6,1188.2,1187.3,1188.1,889917
2026-05-29,10:32:00,1780030920,1188.2,1188.3,1186.4,1187.4,896250
2026-05-29,10:33:00,1780030980,1186.7,1188,1186.7,1187.9,899564
2026-05-29,10:34:00,1780031040,1187,1187.8,1187,1187.7,902688
2026-05-29,10:35:00,1780031100,1188,1188,1187.5,1188,905763
2026-05-29,10:36:00,1780031160,1188.1,1189.1,1188.1,1188.4,909322
2026-05-29,10:37:00,1780031220,1188.7,1189.4,1188.7,1188.9,915587
2026-05-29,10:38:00,1780031280,1189,1189,1187.7,1187.7,919378
