Date,Time,Timestamp,Open,High,Low,Close,Volume
2018-07-02,00:00:00,1530469800.0,98.8,107.85,96.5,105.4,86392360.0
2018-08-01,00:00:00,1533061800.0,106.5,114.0,98.9,100.1,63431226.0
2018-09-03,00:00:00,1535913000.0,100.05,101.0,71.0,72.4,87923519.0
2018-10-01,00:00:00,1538332200.0,72.5,80.25,66.25,79.9,79233455.0
2018-11-01,00:00:00,1541010600.0,80.55,88.4,75.85,86.3,59789117.0
2018-12-03,00:00:00,1543775400.0,84.5,94.0,77.65,93.0,55936772.0
2019-01-01,00:00:00,1546281000.0,93.4,100.75,89.75,92.2,54314354.0
2019-02-01,00:00:00,1548959400.0,92.3,116.95,90.65,113.05,91042058.0
2019-03-01,00:00:00,1551378600.0,113.7,128.5,111.55,125.3,70071213.0
2019-04-01,00:00:00,1554057000.0,125.3,129.9,114.9,117.95,60244922.0
2019-05-02,00:00:00,1556735400.0,117.6,138.75,112.5,134.8,89321785.0
2019-06-03,00:00:00,1559500200.0,136.45,144.95,122.6,138.2,135443676.0
2019-07-01,00:00:00,1561919400.0,139.0,140.0,107.55,113.55,99671121.0
2019-08-01,00:00:00,1564597800.0,112.85,125.6,109.15,118.85,118220828.0
2019-09-03,00:00:00,1567449000.0,119.2,145.0,114.75,141.2,86281154.0
2019-10-01,00:00:00,1569868200.0,141.0,170.9,131.85,169.35,97880524.0
2019-11-01,00:00:00,1572546600.0,170.0,173.8,153.4,154.4,64003460.0
2019-12-02,00:00:00,1575225000.0,154.6,181.5,150.55,177.4,76204738.0
2020-01-01,00:00:00,1577817000.0,178.0,194.8,171.0,188.05,81539071.0
2020-02-03,00:00:00,1580668200.0,185.3,187.6,160.3,162.75,174933695.0
2020-03-02,00:00:00,1583087400.0,165.4,168.3,74.25,94.75,222415702.0
2020-04-01,00:00:00,1585679400.0,94.2,135.3,90.3,134.15,224461128.0
2020-05-04,00:00:00,1588530600.0,127.0,131.9,111.25,125.2,228619111.0
2020-06-01,00:00:00,1590949800.0,127.15,162.45,127.0,151.35,260399548.0
2020-07-01,00:00:00,1593541800.0,152.55,187.25,151.95,158.5,246417517.0
2020-08-03,00:00:00,1596393000.0,161.0,169.0,146.0,148.0,216731008.0
2020-09-01,00:00:00,1598898600.0,149.6,165.45,139.7,157.15,183220269.0
2020-10-01,00:00:00,1601490600.0,157.0,170.0,153.0,155.4,113331027.0
2020-11-02,00:00:00,1604255400.0,156.2,180.35,154.0,179.85,167060611.0
2020-12-01,00:00:00,1606761000.0,179.5,179.5,154.0,165.5,112684370.0
2021-01-01,00:00:00,1609439400.0,165.95,177.75,152.0,156.1,104429643.0
2021-02-01,00:00:00,1612117800.0,158.0,185.0,155.2,176.1,121997854.0
2021-03-01,00:00:00,1614537000.0,180.0,180.1,146.75,149.2,101322791.0
2021-04-01,00:00:00,1617215400.0,151.0,160.45,139.1,149.05,87250697.0
2021-05-03,00:00:00,1619980200.0,148.0,164.95,143.0,162.9,127348922.0
2021-06-01,00:00:00,1622485800.0,163.3,171.2,156.45,168.75,129417348.0
2021-07-01,00:00:00,1625077800.0,169.35,218.0,166.15,207.35,185756480.0
2021-08-02,00:00:00,1627842600.0,207.6,215.0,154.55,160.4,192862820.0
2021-09-01,00:00:00,1630434600.0,161.0,176.7,160.15,169.15,105630252.0
2021-10-01,00:00:00,1633026600.0,170.0,210.9,169.4,207.8,129497356.0
2021-11-01,00:00:00,1635705000.0,207.8,224.5,162.4,163.45,119659811.0
2021-12-01,00:00:00,1638297000.0,165.9,179.45,154.1,164.6,62468307.0
2022-01-03,00:00:00,1641148200.0,165.5,173.75,146.6,157.7,77138313.0
2022-02-01,00:00:00,1643653800.0,158.1,161.75,109.0,113.95,191000041.0
2022-03-02,00:00:00,1646159400.0,113.7,124.4,111.3,113.55,128306554.0
2022-04-01,00:00:00,1648751400.0,114.45,126.15,113.55,115.1,105456582.0
2022-05-02,00:00:00,1651429800.0,114.5,116.25,86.15,95.55,145229352.0
2022-06-01,00:00:00,1654021800.0,95.5,96.9,81.5,85.0,83765963.0
2022-07-01,00:00:00,1656613800.0,84.9,99.8,83.65,98.35,102602166.0
2022-08-01,00:00:00,1659292200.0,99.45,111.45,98.1,105.8,156506421.0
2022-09-01,00:00:00,1661970600.0,104.2,108.4,90.5,97.45,122400559.0
2022-10-03,00:00:00,1664735400.0,97.95,106.15,95.0,105.3,78463939.0
2022-11-01,00:00:00,1667241000.0,105.15,119.75,102.5,115.15,189820182.0
2022-12-01,00:00:00,1669833000.0,115.6,126.0,106.8,116.15,178347009.0
2023-01-02,00:00:00,1672597800.0,116.65,125.8,110.35,115.0,149607787.0
2023-02-01,00:00:00,1675189800.0,115.95,118.7,101.15,102.7,96250233.0
2023-03-01,00:00:00,1677609000.0,103.0,124.25,102.8,123.7,143270713.0
2023-04-03,00:00:00,1680460200.0,124.8,133.95,123.4,129.7,84038398.0
2023-05-02,00:00:00,1682965800.0,130.0,130.65,102.0,110.25,496895923.0
2023-06-01,00:00:00,1685557800.0,110.65,133.4,109.5,132.35,326562328.0
2023-07-03,00:00:00,1688322600.0,133.0,141.2,122.6,139.1,153162398.0
