Date,Time,Timestamp,Open,High,Low,Close,Volume
2024-06-03,00:00:00,1717353000.0,589.6,611.2,528.02,607.44,12443150.0
2024-06-10,00:00:00,1717957800.0,610.0,660.0,609.2,655.7,11875355.0
2024-06-18,00:00:00,1718649000.0,658.0,668.8,634.0,637.42,10349329.0
2024-06-24,00:00:00,1719167400.0,637.02,659.8,624.54,651.8,8266753.0
2024-07-01,00:00:00,1719772200.0,652.0,653.6,630.0,645.66,5410431.0
2024-07-08,00:00:00,1720377000.0,645.96,663.1,626.06,633.8,7111208.0
2024-07-15,00:00:00,1720981800.0,632.0,657.88,615.6,623.88,7365826.0
2024-07-22,00:00:00,1721586600.0,624.0,677.2,603.1,670.66,10596848.0
2024-07-29,00:00:00,1722191400.0,679.2,681.12,620.98,628.94,21488675.0
2024-08-05,00:00:00,1722796200.0,615.8,619.8,582.0,603.44,10064466.0
2024-08-12,00:00:00,1723401000.0,598.0,601.18,565.0,568.74,10068212.0
2024-08-19,00:00:00,1724005800.0,571.6,643.78,567.18,632.84,13492986.0
2024-08-26,00:00:00,1724610600.0,630.0,635.94,597.6,600.36,8364658.0
2024-09-02,00:00:00,1725215400.0,600.34,617.6,591.68,597.3,9526144.0
2024-09-09,00:00:00,1725820200.0,600.0,668.0,549.22,646.65,22622216.0
2024-09-16,00:00:00,1726425000.0,648.0,661.45,616.25,654.45,32878196.0
2024-09-23,00:00:00,1727029800.0,654.45,663.0,606.0,608.55,21068665.0
2024-09-30,00:00:00,1727634600.0,624.0,624.0,570.5,578.9,30400469.0
2024-10-07,00:00:00,1728239400.0,574.9,606.2,536.85,592.35,49963574.0
2024-10-14,00:00:00,1728844200.0,596.8,613.9,578.7,588.75,20911424.0
2024-10-21,00:00:00,1729449000.0,597.6,631.2,566.7,611.2,40918789.0
2024-10-28,00:00:00,1730053800.0,608.25,615.55,589.4,608.5,16856270.0
2024-11-04,00:00:00,1730658600.0,611.0,615.95,580.45,591.55,24182068.0
