Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,3424.2,3514.9,3411.2,3491.6,81252
2026-05-04,10:15:00,1777869900,3491.4,3497.6,3470.2,3478.6,122232
2026-05-04,11:15:00,1777873500,3480.7,3510,3479.1,3497.1,176309
2026-05-04,12:15:00,1777877100,3496.4,3502.7,3471.4,3473,237575
2026-05-04,13:15:00,1777880700,3473.5,3483.9,3460,3480.6,298263
2026-05-04,14:15:00,1777884300,3480.9,3497.2,3474.9,3491,368881
2026-05-04,15:15:00,1777887900,3491.2,3497.9,3482.9,3496,395526
2026-05-05,09:15:00,1777952700,3490,3493.3,3391.1,3423.7,164734
2026-05-05,10:15:00,1777956300,3421.8,3427.5,3407.3,3423,217853
2026-05-05,11:15:00,1777959900,3422.8,3432.5,3417.3,3422.1,243018
2026-05-05,12:15:00,1777963500,3422,3457.9,3422,3457.8,289023
2026-05-05,13:15:00,1777967100,3459.3,3460,3425.9,3428.8,329265
2026-05-05,14:15:00,1777970700,3428.3,3445.2,3425.9,3443.5,402691
2026-05-05,15:15:00,1777974300,3444,3469,3443.5,3462,436378
2026-05-06,09:15:00,1778039100,3480,3518.9,3467.3,3468.9,157734
2026-05-06,10:15:00,1778042700,3467.5,3492,3456.3,3477,228951
2026-05-06,11:15:00,1778046300,3478,3484.8,3468,3480.7,279880
2026-05-06,12:15:00,1778049900,3481,3484,3470.2,3479.3,319401
2026-05-06,13:15:00,1778053500,3479.9,3502.3,3477.4,3491.5,385010
2026-05-06,14:15:00,1778057100,3491.4,3545.5,3490,3532.5,625496
2026-05-06,15:15:00,1778060700,3533.6,3566.6,3531.3,3547.1,744425
2026-05-07,09:15:00,1778125500,3537.9,3579.9,3533.6,3569,91364
2026-05-07,10:15:00,1778129100,3566.9,3572.8,3553,3558.5,115779
2026-05-07,11:15:00,1778132700,3557.9,3600,3550.1,3588.7,195208
2026-05-07,12:15:00,1778136300,3589.3,3614.4,3585,3610.9,361700
2026-05-07,13:15:00,1778139900,3612,3613,3575.6,3580.3,422959
2026-05-07,14:15:00,1778143500,3579.5,3598.3,3575,3580.8,562774
2026-05-07,15:15:00,1778147100,3582.4,3598.9,3576.3,3579.4,672694
2026-05-08,09:15:00,1778211900,3594,3594,3520,3534.5,93382
2026-05-08,10:15:00,1778215500,3532.5,3543.9,3526,3535.2,128365
2026-05-08,11:15:00,1778219100,3535.4,3539.3,3516.1,3517.2,156445
2026-05-08,12:15:00,1778222700,3517.1,3542,3514.1,3519.6,621943
2026-05-08,13:15:00,1778226300,3519.6,3532.5,3518,3526,638398
2026-05-08,14:15:00,1778229900,3526.8,3538.3,3522,3526.2,702138
2026-05-08,15:15:00,1778233500,3526,3541.2,3525.9,3535.3,749921
2026-05-11,09:15:00,1778471100,3481.5,3487.2,3405.8,3419.9,150797
2026-05-11,10:15:00,1778474700,3419.8,3435.8,3410.4,3433.2,192319
2026-05-11,11:15:00,1778478300,3434.1,3459.9,3433.4,3452.8,229965
2026-05-11,12:15:00,1778481900,3453,3453,3432.7,3442.6,272860
2026-05-11,13:15:00,1778485500,3443.4,3460,3435,3442.1,339145
2026-05-11,14:15:00,1778489100,3442.9,3457.2,3428,3436.1,460921
2026-05-11,15:15:00,1778492700,3435.7,3446.9,3434.8,3441,513019
2026-05-12,09:15:00,1778557500,3435,3440.8,3383.4,3401.3,119210
2026-05-12,10:15:00,1778561100,3401.1,3414.6,3392.4,3392.4,163689
2026-05-12,11:15:00,1778564700,3393.2,3411.5,3381.2,3398.8,213973
2026-05-12,12:15:00,1778568300,3398.9,3401,3360,3369.5,318519
