Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,1102.2,1162.9,1102.2,1162.2,2021493
2026-05-04,10:15:00,1777869900,1162,1163.7,1148.3,1156.9,2515910
2026-05-04,11:15:00,1777873500,1157,1169.1,1156.4,1164,3222792
2026-05-04,12:15:00,1777877100,1163.8,1168.1,1160,1165.5,3654573
2026-05-04,13:15:00,1777880700,1166,1167.5,1160.2,1162.8,3930854
2026-05-04,14:15:00,1777884300,1162.6,1170.9,1162.5,1165.3,4467058
2026-05-04,15:15:00,1777887900,1165.5,1169.8,1164.1,1165,4720613
2026-05-05,09:15:00,1777952700,1172.5,1175.2,1159.6,1167,645171
2026-05-05,10:15:00,1777956300,1167.3,1171,1159.6,1163.8,2106352
2026-05-05,11:15:00,1777959900,1163.7,1165.9,1157.9,1165.2,2748499
2026-05-05,12:15:00,1777963500,1165.1,1165.9,1160.6,1164.9,2909108
2026-05-05,13:15:00,1777967100,1165,1169.8,1163,1165,4202067
2026-05-05,14:15:00,1777970700,1164.7,1166.8,1159.8,1164.4,5051608
2026-05-05,15:15:00,1777974300,1164.6,1165.1,1160.6,1162.9,5270744
2026-05-06,09:15:00,1778039100,1174,1175.8,1164.2,1169.9,399347
2026-05-06,10:15:00,1778042700,1169.3,1170,1164.3,1168.2,614596
2026-05-06,11:15:00,1778046300,1168.1,1195.4,1167.3,1191.7,1859411
2026-05-06,12:15:00,1778049900,1192.3,1200.1,1185,1189.6,2754873
2026-05-06,13:15:00,1778053500,1190,1193.3,1184,1184.8,2992453
2026-05-06,14:15:00,1778057100,1184.9,1188.3,1174.5,1174.9,3390436
2026-05-06,15:15:00,1778060700,1174.7,1180,1174.4,1177,3550166
2026-05-07,09:15:00,1778125500,1188.7,1201.8,1183.8,1197.6,617543
2026-05-07,10:15:00,1778129100,1198.1,1213.4,1197.5,1209.7,1270552
2026-05-07,11:15:00,1778132700,1209.4,1217.8,1205.9,1216,1489428
2026-05-07,12:15:00,1778136300,1216.8,1223.7,1207.6,1208.4,1877196
2026-05-07,13:15:00,1778139900,1208.6,1211.6,1203.6,1208.9,2106451
2026-05-07,14:15:00,1778143500,1208.8,1211.5,1206.3,1206.7,2272067
2026-05-07,15:15:00,1778147100,1206.5,1209.3,1203.1,1208,2522369
2026-05-08,09:15:00,1778211900,1206,1237.6,1206,1220.3,1031915
2026-05-08,10:15:00,1778215500,1220.8,1234.3,1217.9,1228.4,1304595
2026-05-08,11:15:00,1778219100,1228,1232.7,1226.1,1226.6,1412759
2026-05-08,12:15:00,1778222700,1226.9,1228.9,1221.2,1222.9,1511118
2026-05-08,13:15:00,1778226300,1222.8,1229.5,1222.5,1227.8,1619504
2026-05-08,14:15:00,1778229900,1227.6,1232,1226.9,1230,1812420
2026-05-08,15:15:00,1778233500,1230.4,1230.4,1224.9,1224.9,1957049
2026-05-11,09:15:00,1778471100,1232.5,1253.2,1222.1,1251.3,1272221
2026-05-11,10:15:00,1778474700,1251.8,1269.9,1249.8,1269,1842912
2026-05-11,11:15:00,1778478300,1269.5,1274.4,1265.9,1268.6,2203085
2026-05-11,12:15:00,1778481900,1269.3,1273.9,1268.1,1270.9,2346162
2026-05-11,13:15:00,1778485500,1270.7,1273.3,1267.5,1270.6,2496195
2026-05-11,14:15:00,1778489100,1270.1,1277.3,1263,1263,2863211
