Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,2036.6,2071,2025,2055.5,65801
2026-05-04,10:15:00,1777869900,2055.1,2110,2054.5,2098.2,118622
2026-05-04,11:15:00,1777873500,2096.8,2100,2062.2,2064.1,129941
2026-05-04,12:15:00,1777877100,2062.8,2073.1,2060,2066,139738
2026-05-04,13:15:00,1777880700,2065,2070.4,2059.6,2066.3,147745
2026-05-04,14:15:00,1777884300,2065.9,2104.9,2065.9,2097.8,173771
2026-05-04,15:15:00,1777887900,2099.6,2102.5,2090,2098,187287
2026-05-05,09:15:00,1777952700,2094.5,2094.5,2070.1,2073.4,13079
2026-05-05,10:15:00,1777956300,2072.9,2080,2067.2,2075.1,22530
2026-05-05,11:15:00,1777959900,2075.6,2086.2,2050,2055.4,31838
2026-05-05,12:15:00,1777963500,2055.2,2057.6,2036.2,2040,42484
2026-05-05,13:15:00,1777967100,2039.5,2049.1,2037,2046,49864
2026-05-05,14:15:00,1777970700,2045.9,2054.8,2036.1,2051.8,114640
2026-05-05,15:15:00,1777974300,2051.7,2059.8,2050,2053,120852
2026-05-06,09:15:00,1778039100,2066.9,2067,2045.3,2050.9,149348
2026-05-06,10:15:00,1778042700,2050.8,2050.8,2028.4,2036,160740
2026-05-06,11:15:00,1778046300,2036.4,2058,2036,2054.5,168162
2026-05-06,12:15:00,1778049900,2054.3,2061.3,2038.6,2057.9,177238
2026-05-06,13:15:00,1778053500,2057.3,2060,2052,2055,202803
2026-05-06,14:15:00,1778057100,2053.3,2060.3,2036.7,2044,243893
2026-05-06,15:15:00,1778060700,2044.8,2060,2041.7,2060,269309
2026-05-07,09:15:00,1778125500,2068.5,2088,2066,2077.3,11100
2026-05-07,10:15:00,1778129100,2075,2097.6,2075,2089.2,17601
2026-05-07,11:15:00,1778132700,2090.4,2092.9,2074.1,2078.8,44261
2026-05-07,12:15:00,1778136300,2081.2,2105.4,2079.2,2101.6,54984
2026-05-07,13:15:00,1778139900,2100,2101.9,2082,2090,61476
2026-05-07,14:15:00,1778143500,2091,2094.5,2086.9,2091.1,68672
2026-05-07,15:15:00,1778147100,2090,2100.9,2088.4,2091.2,75145
2026-05-08,09:15:00,1778211900,2104.9,2104.9,2078.2,2086.3,7416
2026-05-08,10:15:00,1778215500,2086.1,2118.2,2080,2096,20162
2026-05-08,11:15:00,1778219100,2096,2096,2075,2083.4,31331
2026-05-08,12:15:00,1778222700,2083.1,2090,2082,2088.3,34378
2026-05-08,13:15:00,1778226300,2089.5,2090,2084,2085.1,40449
2026-05-08,14:15:00,1778229900,2086.4,2098.9,2082.5,2091.7,47584
2026-05-08,15:15:00,1778233500,2091.5,2094.3,2088,2091,52204
2026-05-11,09:15:00,1778471100,2071.1,2088.9,2034.1,2066,49733
2026-05-11,10:15:00,1778474700,2066.5,2069.8,2063.6,2068.6,61548
2026-05-11,11:15:00,1778478300,2067.1,2074,2065.5,2070.4,67130
2026-05-11,12:15:00,1778481900,2070.1,2076.7,2069.2,2070.5,74068
2026-05-11,13:15:00,1778485500,2070,2071,2050,2056.8,107245
2026-05-11,14:15:00,1778489100,2057.7,2067.2,2055.9,2065,121413
2026-05-11,15:15:00,1778492700,2065.1,2071,2065,2071,133973
2026-05-12,09:15:00,1778557500,2075,2079.3,2031,2035,17173
2026-05-12,10:15:00,1778561100,2036.3,2039.5,2025,2031,26341
2026-05-12,11:15:00,1778564700,2030.6,2035.7,2028.3,2031.7,27963
2026-05-12,12:15:00,1778568300,2031,2034.6,2004.8,2023.2,47881
2026-05-12,13:15:00,1778571900,2021.8,2029.1,2012,2013,50956
2026-05-12,14:15:00,1778575500,2012.7,2034.4,2005.5,2012.5,60128
2026-05-12,15:15:00,1778579100,2011.9,2024.9,2008.6,2020,64705
2026-05-13,09:15:00,1778643900,2000,2012.4,1982,1991.1,15625
2026-05-13,10:15:00,1778647500,1992.1,1997.7,1986.5,1987.5,22127
2026-05-13,11:15:00,1778651100,1987,1992.4,1975,1984.9,35622
2026-05-13,12:15:00,1778654700,1986.7,1988.1,1977,1980.8,41671
2026-05-13,13:15:00,1778658300,1982.1,1983.7,1976,1979,47285
2026-05-13,14:15:00,1778661900,1979.1,1980,1969.4,1970,60266
2026-05-13,15:15:00,1778665500,1969.4,1969.9,1966,1967.2,65514
2026-05-14,09:15:00,1778730300,1970,1979.9,1934.7,1951,13834
2026-05-14,10:15:00,1778733900,1950,1958.4,1943,1957.3,19849
2026-05-14,11:15:00,1778737500,1955.9,1969.9,1955.4,1968.2,27162
2026-05-14,12:15:00,1778741100,1968.3,1969.8,1958.2,1961.7,32224
2026-05-14,13:15:00,1778744700,1960.1,1969.2,1959,1965.1,41056
2026-05-14,14:15:00,1778748300,1965,1972.7,1960.4,1970.1,52677
2026-05-14,15:15:00,1778751900,1970.2,1977.1,1970,1970.3,59125
2026-05-15,09:15:00,1778816700,1979.9,1990,1963.5,1969.5,7111
2026-05-15,10:15:00,1778820300,1971.9,1982.7,1970,1979,11349
2026-05-15,11:15:00,1778823900,1976.7,1981,1956.4,1960.8,24687
2026-05-15,12:15:00,1778827500,1961.6,1962.2,1955,1957,32749
2026-05-15,13:15:00,1778831100,1957.4,1979.3,1956,1975.1,42154
2026-05-15,14:15:00,1778834700,1976,1978.4,1955,1957.9,60398
2026-05-15,15:15:00,1778838300,1957.5,1961.5,1950,1954,72549
2026-05-18,09:15:00,1779075900,1956.5,1961.8,1911,1929.5,22534
2026-05-18,10:15:00,1779079500,1931.4,1941.2,1928.3,1938.7,33969
2026-05-18,11:15:00,1779083100,1938.5,1944.4,1937.1,1939.7,44493
2026-05-18,12:15:00,1779086700,1940,1940.8,1935.1,1936.2,62619
2026-05-18,13:15:00,1779090300,1936.1,1943.2,1936.1,1940.1,74475
