Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,1810.1,1845,1810.1,1837,473581
2026-05-04,10:15:00,1777869900,1836.2,1840.9,1829,1830.4,779287
2026-05-04,11:15:00,1777873500,1830.7,1842,1829.4,1829.9,1017464
2026-05-04,12:15:00,1777877100,1830.2,1832.7,1820.8,1825.3,1248676
2026-05-04,13:15:00,1777880700,1825.2,1825.4,1810.8,1822.2,1482623
2026-05-04,14:15:00,1777884300,1822.8,1829,1818.2,1818.8,1831570
2026-05-04,15:15:00,1777887900,1818.5,1821.5,1816.2,1821.1,1929697
2026-05-05,09:15:00,1777952700,1820,1826.2,1802.6,1815,122791
2026-05-05,10:15:00,1777956300,1814.7,1826.7,1811.5,1823.7,261719
2026-05-05,11:15:00,1777959900,1823.6,1834.1,1821,1833.4,388939
2026-05-05,12:15:00,1777963500,1834.1,1834.7,1826.1,1832.8,562468
2026-05-05,13:15:00,1777967100,1832.4,1835,1821.3,1822.5,767723
2026-05-05,14:15:00,1777970700,1822.4,1824.4,1813.4,1822.4,918165
2026-05-05,15:15:00,1777974300,1822.7,1823.8,1820,1823.1,1003076
2026-05-06,09:15:00,1778039100,1839,1848.5,1826.5,1842.5,158973
2026-05-06,10:15:00,1778042700,1841,1850.8,1841,1844.9,280392
2026-05-06,11:15:00,1778046300,1844.5,1858.9,1844.2,1853,494921
2026-05-06,12:15:00,1778049900,1852.7,1862.6,1845.3,1851.8,585690
2026-05-06,13:15:00,1778053500,1851.7,1855,1849.7,1851.4,635630
2026-05-06,14:15:00,1778057100,1851.1,1859,1850.2,1858.8,952238
2026-05-06,15:15:00,1778060700,1858.7,1868,1857.9,1865,1235939
2026-05-07,09:15:00,1778125500,1868,1879,1862.7,1874.7,263278
2026-05-07,10:15:00,1778129100,1874.9,1878.7,1863.7,1867.2,423173
2026-05-07,11:15:00,1778132700,1867.1,1874.6,1862.8,1872.1,568789
2026-05-07,12:15:00,1778136300,1872.2,1874,1863.5,1872.1,716067
2026-05-07,13:15:00,1778139900,1872,1875,1867.4,1873.8,858712
2026-05-07,14:15:00,1778143500,1873.3,1875,1867.3,1871.4,1116774
2026-05-07,15:15:00,1778147100,1871.2,1875.8,1871,1875,1232670
2026-05-08,09:15:00,1778211900,1874.9,1878.6,1865.5,1874.2,131897
2026-05-08,10:15:00,1778215500,1874,1876.6,1870.5,1872,191914
2026-05-08,11:15:00,1778219100,1872.1,1875,1870.7,1874,257249
2026-05-08,12:15:00,1778222700,1874.2,1875.9,1868.6,1875.2,334946
2026-05-08,13:15:00,1778226300,1874.5,1884.8,1873.1,1876.9,482540
2026-05-08,14:15:00,1778229900,1876.3,1879.8,1870.8,1871.1,600589
2026-05-08,15:15:00,1778233500,1871.3,1875.4,1868.9,1871.1,672406
2026-05-11,09:15:00,1778471100,1865.6,1884.9,1864.9,1872,158928
2026-05-11,10:15:00,1778474700,1872.3,1881.3,1867.6,1880.5,228103
2026-05-11,11:15:00,1778478300,1880.4,1887.9,1880.4,1886.3,312570
2026-05-11,12:15:00,1778481900,1886.9,1888.9,1877.7,1886.6,389116
2026-05-11,13:15:00,1778485500,1886.9,1894.9,1885.2,1889.8,477082
2026-05-11,14:15:00,1778489100,1889.9,1891.8,1881.7,1887.2,608046
2026-05-11,15:15:00,1778492700,1887.3,1887.4,1878.1,1878.1,672565
2026-05-12,09:15:00,1778557500,1866,1875.6,1840.2,1845.6,339839
2026-05-12,10:15:00,1778561100,1845.1,1849.9,1838,1844.2,453355
2026-05-12,11:15:00,1778564700,1844.3,1845.5,1835.6,1842,573325
2026-05-12,12:15:00,1778568300,1842.2,1844.2,1832.1,1834,666655
2026-05-12,13:15:00,1778571900,1834.2,1838.8,1827.4,1828.9,750982
2026-05-12,14:15:00,1778575500,1829,1836.8,1826.5,1831.4,1093977
2026-05-12,15:15:00,1778579100,1831.6,1842.9,1831.6,1842.9,1291216
2026-05-13,09:15:00,1778643900,1820,1839.5,1818.2,1832,167086
2026-05-13,10:15:00,1778647500,1832.2,1851.4,1832.2,1838.6,322297
2026-05-13,11:15:00,1778651100,1839,1842,1830.7,1841.2,392550
2026-05-13,12:15:00,1778654700,1842,1842,1830.3,1837.7,450642
2026-05-13,13:15:00,1778658300,1837.9,1841.6,1831.7,1841.2,529258
2026-05-13,14:15:00,1778661900,1841.4,1843.9,1835.4,1837,767222
2026-05-13,15:15:00,1778665500,1837.4,1844.2,1830,1844.2,853299
2026-05-14,09:15:00,1778730300,1831,1858,1825.8,1832.1,113739
2026-05-14,10:15:00,1778733900,1831.6,1845,1830.6,1840.9,179044
2026-05-14,11:15:00,1778737500,1841,1862.6,1840.2,1857.6,358585
2026-05-14,12:15:00,1778741100,1856.9,1860.7,1854.3,1856.2,432199
2026-05-14,13:15:00,1778744700,1857.5,1861,1855.4,1858.9,488605
2026-05-14,14:15:00,1778748300,1859,1869.9,1858.9,1867.9,691957
2026-05-14,15:15:00,1778751900,1866.5,1870,1863,1863,764952
2026-05-15,09:15:00,1778816700,1866.7,1883.9,1858.2,1877.5,113004
2026-05-15,10:15:00,1778820300,1877.9,1882.9,1873.7,1873.7,159925
2026-05-15,11:15:00,1778823900,1874,1881.8,1872.5,1879,240306
