Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,1464.7,1472.7,1456.4,1462.4,88099
2026-05-04,10:15:00,1777869900,1461.7,1465.7,1456.8,1461.2,96083
2026-05-04,11:15:00,1777873500,1462,1462,1451.7,1453.4,111847
2026-05-04,12:15:00,1777877100,1453.6,1461,1451,1458.3,120607
2026-05-04,13:15:00,1777880700,1458,1461.4,1454.9,1461.4,128092
2026-05-04,14:15:00,1777884300,1460,1466,1460,1463,138779
2026-05-04,15:15:00,1777887900,1462.9,1464,1460.3,1462.5,147605
2026-05-05,09:15:00,1777952700,1466.4,1469.6,1452.7,1454.2,64590
2026-05-05,10:15:00,1777956300,1452.8,1455.2,1441.8,1449.3,79631
2026-05-05,11:15:00,1777959900,1447.9,1450,1444,1447.7,90467
2026-05-05,12:15:00,1777963500,1448.3,1449.8,1443.6,1449,96799
2026-05-05,13:15:00,1777967100,1447.7,1449.6,1445.5,1447.9,104027
2026-05-05,14:15:00,1777970700,1447,1458,1441.9,1458,141108
2026-05-05,15:15:00,1777974300,1457.9,1460,1448.1,1453,155725
2026-05-06,09:15:00,1778039100,1428.3,1428.3,1382,1398.3,352112
2026-05-06,10:15:00,1778042700,1398.6,1410,1395.3,1402.5,517185
2026-05-06,11:15:00,1778046300,1403,1412.8,1400,1405,597641
2026-05-06,12:15:00,1778049900,1405.3,1411,1403.2,1410,663740
2026-05-06,13:15:00,1778053500,1410.8,1418.9,1409.6,1410,788096
2026-05-06,14:15:00,1778057100,1410.3,1414.7,1405,1412,1021305
2026-05-06,15:15:00,1778060700,1413.5,1418,1410.1,1418,1074911
2026-05-07,09:15:00,1778125500,1425.5,1451,1416.8,1441.5,195245
2026-05-07,10:15:00,1778129100,1440.6,1443.5,1422,1425,305680
2026-05-07,11:15:00,1778132700,1425.6,1427,1418.2,1422.1,483557
2026-05-07,12:15:00,1778136300,1422.8,1429.9,1420,1427,509095
2026-05-07,13:15:00,1778139900,1427.8,1428.5,1421,1424.6,525477
2026-05-07,14:15:00,1778143500,1424.8,1430.1,1421.8,1425.9,665498
2026-05-07,15:15:00,1778147100,1426.5,1430,1423,1429,702091
2026-05-08,09:15:00,1778211900,1429,1440.5,1420.5,1428.9,63465
2026-05-08,10:15:00,1778215500,1429,1431,1422.1,1423.3,73598
