Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-26,09:15:00,1779767100,1559.9,1559.9,1545.6,1547.1,8774
2026-05-26,09:20:00,1779767400,1546.3,1551.4,1546.2,1548.3,13560
2026-05-26,09:25:00,1779767700,1548,1550.9,1546.7,1550.7,16951
2026-05-26,09:30:00,1779768000,1551,1556.1,1549.9,1555,23985
2026-05-26,09:35:00,1779768300,1554.3,1559.9,1552.4,1559.7,30390
2026-05-26,09:40:00,1779768600,1560.3,1562,1558.1,1559.5,35065
2026-05-26,09:45:00,1779768900,1559.2,1559.9,1558,1559,37200
2026-05-26,09:50:00,1779769200,1558.7,1561,1558.2,1560.8,45177
2026-05-26,09:55:00,1779769500,1560.4,1564.5,1559.2,1564.5,51089
2026-05-26,10:00:00,1779769800,1564.8,1565.3,1562.6,1563.2,56247
2026-05-26,10:05:00,1779770100,1563.5,1565.5,1562.9,1565,61840
2026-05-26,10:10:00,1779770400,1564.9,1565.5,1560.1,1564.9,71585
2026-05-26,10:15:00,1779770700,1563.6,1563.8,1561.1,1562.1,75082
2026-05-26,10:20:00,1779771000,1561.9,1561.9,1558.6,1559.2,80332
2026-05-26,10:25:00,1779771300,1559.1,1560.9,1557.7,1557.7,83030
2026-05-26,10:30:00,1779771600,1558.4,1562.2,1557.6,1561.3,85315
2026-05-26,10:35:00,1779771900,1560.7,1562.8,1559.6,1561,88255
2026-05-26,10:40:00,1779772200,1561.5,1561.5,1555.6,1555.6,93991
2026-05-26,10:45:00,1779772500,1557,1557.3,1555,1555,97150
2026-05-26,10:50:00,1779772800,1554.8,1555,1554,1554.9,99450
2026-05-26,10:55:00,1779773100,1554.7,1555,1553.3,1553.6,100613
2026-05-26,11:00:00,1779773400,1554,1555,1553.1,1553.3,102476
2026-05-26,11:05:00,1779773700,1553.8,1554.6,1553,1554.6,104174
2026-05-26,11:10:00,1779774000,1554.3,1554.9,1553,1554.2,107824
2026-05-26,11:15:00,1779774300,1554.1,1557.4,1552.6,1556,155096
2026-05-26,11:20:00,1779774600,1556.1,1558,1554.9,1557.7,161514
2026-05-26,11:25:00,1779774900,1557.9,1559,1556.9,1557.2,163596
2026-05-26,11:30:00,1779775200,1558.1,1558.9,1555.7,1557.3,164692
2026-05-26,11:35:00,1779775500,1557.2,1557.8,1555.6,1557.5,165756
2026-05-26,11:40:00,1779775800,1557.4,1558.7,1556.5,1557,167237
2026-05-26,11:45:00,1779776100,1557.4,1559.4,1556.6,1558.5,168089
2026-05-26,11:50:00,1779776400,1558.7,1560.4,1558.5,1560.3,169039
2026-05-26,11:55:00,1779776700,1560,1562,1557.9,1559,171810
2026-05-26,12:00:00,1779777000,1558.9,1558.9,1556.6,1557.6,173753
2026-05-26,12:05:00,1779777300,1557.5,1561.8,1556.7,1561.8,181117
2026-05-26,12:10:00,1779777600,1560.9,1564.4,1559.8,1561.1,185682
2026-05-26,12:15:00,1779777900,1560.7,1561,1559.3,1560.7,186241
2026-05-26,12:20:00,1779778200,1560.9,1561,1559.4,1561,188113
2026-05-26,12:25:00,1779778500,1560.7,1562,1559.9,1562,192972
2026-05-26,12:30:00,1779778800,1562.3,1565.5,1562.1,1565.5,197533
2026-05-26,12:35:00,1779779100,1565,1566.9,1563.9,1565.8,206920
2026-05-26,12:40:00,1779779400,1565.3,1572.9,1565.2,1572.2,223853
2026-05-26,12:45:00,1779779700,1572.5,1575.2,1568.7,1569.9,245750
2026-05-26,12:50:00,1779780000,1570.6,1579.3,1569.3,1579.2,274411
2026-05-26,12:55:00,1779780300,1578.2,1583.4,1576.3,1582.2,290500
2026-05-26,13:00:00,1779780600,1581.2,1583.1,1577.1,1581.4,309726
2026-05-26,13:05:00,1779780900,1581.8,1586.3,1581.5,1584.5,323278
2026-05-26,13:10:00,1779781200,1584.8,1586.8,1582.4,1584,334056
2026-05-26,13:15:00,1779781500,1583,1584.2,1577.4,1581.8,394790
2026-05-26,13:20:00,1779781800,1581,1584,1579.6,1581.1,400750
2026-05-26,13:25:00,1779782100,1581.5,1581.5,1578.5,1579.1,408602
2026-05-26,13:30:00,1779782400,1579.7,1580.9,1575.9,1576,418181
2026-05-26,13:35:00,1779782700,1576.2,1577.9,1575.2,1575.9,420788
2026-05-26,13:40:00,1779783000,1576,1577.5,1575.2,1575.8,423369
2026-05-26,13:45:00,1779783300,1576.1,1577,1575,1576.2,426605
2026-05-26,13:50:00,1779783600,1576.6,1577.4,1574.8,1576.8,430319
2026-05-26,13:55:00,1779783900,1577.1,1577.4,1576,1576,431021
2026-05-26,14:00:00,1779784200,1576.1,1580,1575.3,1577.7,435370
2026-05-26,14:05:00,1779784500,1577.6,1589.5,1576.5,1588.4,459330
2026-05-26,14:10:00,1779784800,1588.3,1589,1583.9,1588,474060
2026-05-26,14:15:00,1779785100,1588.4,1589.9,1586.1,1587.2,481881
2026-05-26,14:20:00,1779785400,1587.5,1589.4,1587,1587.7,487341
2026-05-26,14:25:00,1779785700,1588.1,1588.2,1583.2,1584.5,496414
2026-05-26,14:30:00,1779786000,1584.1,1584.1,1580.1,1582,501679
2026-05-26,14:35:00,1779786300,1582.2,1583.9,1580.6,1582,504485
2026-05-26,14:40:00,1779786600,1582.1,1583.6,1580.9,1580.9,506154
