Date,Time,Timestamp,Open,High,Low,Close,Volume
2024-06-03,00:00:00,1717353000.0,3650.0,3724.95,3102.15,3606.55,5917125.0
2024-06-10,00:00:00,1717957800.0,3624.7,3871.8,3503.5,3825.6,5101851.0
2024-06-18,00:00:00,1718649000.0,3849.95,3969.8,3735.0,3899.95,3837360.0
2024-06-24,00:00:00,1719167400.0,3858.05,4171.9,3815.3,3966.85,6504352.0
2024-07-01,00:00:00,1719772200.0,3960.05,4149.9,3885.25,4134.0,3225575.0
2024-07-08,00:00:00,1720377000.0,4144.0,4154.0,3925.8,3954.05,2651014.0
2024-07-15,00:00:00,1720981800.0,3970.0,3985.0,3549.6,3559.45,3477633.0
2024-07-22,00:00:00,1721586600.0,3545.0,3744.9,3407.05,3718.15,4701314.0
2024-07-29,00:00:00,1722191400.0,3730.0,3867.95,3471.6,3510.85,6515893.0
2024-08-05,00:00:00,1722796200.0,3431.6,3824.0,3359.05,3715.1,7947090.0
2024-08-12,00:00:00,1723401000.0,3685.0,3776.55,3650.05,3761.4,1985836.0
2024-08-19,00:00:00,1724005800.0,3781.0,3860.95,3720.0,3821.95,2167520.0
2024-08-26,00:00:00,1724610600.0,3850.0,3929.0,3691.05,3744.7,3157653.0
2024-09-02,00:00:00,1725215400.0,3769.9,3895.75,3744.7,3765.65,2495879.0
2024-09-09,00:00:00,1725820200.0,3765.0,3862.9,3661.25,3784.6,2475671.0
2024-09-16,00:00:00,1726425000.0,3810.0,3866.05,3610.6,3814.05,1983093.0
2024-09-23,00:00:00,1727029800.0,3824.95,3927.0,3730.0,3864.8,2260406.0
2024-09-30,00:00:00,1727634600.0,3864.15,3891.7,3607.9,3623.5,1778428.0
2024-10-07,00:00:00,1728239400.0,3580.35,3825.0,3526.0,3614.15,3141506.0
2024-10-14,00:00:00,1728844200.0,3614.15,3846.1,3589.5,3710.1,2455971.0
2024-10-21,00:00:00,1729449000.0,3711.75,3738.35,3311.2,3370.15,1831615.0
2024-10-28,00:00:00,1730053800.0,3370.15,3595.0,3328.1,3499.75,2199119.0
2024-11-04,00:00:00,1730658600.0,3514.95,3691.95,3401.0,3655.35,4636665.0
2024-11-11,00:00:00,1731263400.0,3645.0,3645.0,3273.05,3329.8,3081057.0
