Date,Time,Timestamp,Open,High,Low,Close,Volume
2024-06-03,00:00:00,1717353000.0,348.95,348.95,307.7,342.25,3492630.0
2024-06-10,00:00:00,1717957800.0,346.0,372.0,346.0,361.9,4815177.0
2024-06-18,00:00:00,1718649000.0,364.1,418.5,361.3,394.5,9368696.0
2024-06-24,00:00:00,1719167400.0,392.0,405.0,382.0,394.2,5858873.0
2024-07-01,00:00:00,1719772200.0,398.95,415.0,393.0,403.3,5028062.0
2024-07-08,00:00:00,1720377000.0,405.2,442.9,401.0,420.6,8549751.0
2024-07-15,00:00:00,1720981800.0,424.4,439.0,395.35,400.75,7540748.0
2024-07-22,00:00:00,1721586600.0,400.75,422.6,384.35,422.6,4904711.0
2024-07-29,00:00:00,1722191400.0,428.0,469.9,415.6,467.25,13702440.0
2024-08-05,00:00:00,1722796200.0,465.95,491.4,443.9,476.15,10074591.0
2024-08-12,00:00:00,1723401000.0,474.0,478.6,441.1,464.9,4894068.0
2024-08-19,00:00:00,1724005800.0,467.0,530.0,467.0,527.15,11794498.0
2024-08-26,00:00:00,1724610600.0,530.0,539.8,511.0,523.25,9724662.0
2024-09-02,00:00:00,1725215400.0,524.3,556.0,520.0,529.8,9607844.0
2024-09-09,00:00:00,1725820200.0,522.0,578.5,511.2,573.8,13850792.0
2024-09-16,00:00:00,1726425000.0,582.0,688.7,578.15,641.0,28703093.0
2024-09-23,00:00:00,1727029800.0,644.05,681.25,636.2,656.95,12045642.0
2024-09-30,00:00:00,1727634600.0,657.1,674.0,621.0,634.65,11134451.0
2024-10-07,00:00:00,1728239400.0,636.0,645.7,582.25,638.35,9022739.0
2024-10-14,00:00:00,1728844200.0,642.1,676.2,601.0,619.95,10528674.0
2024-10-21,00:00:00,1729449000.0,621.95,631.95,547.0,552.85,10356507.0
2024-10-28,00:00:00,1730053800.0,549.0,580.0,541.55,576.3,3746342.0
2024-11-04,00:00:00,1730658600.0,576.85,597.7,550.1,554.1,4334762.0
2024-11-11,00:00:00,1731263400.0,550.0,553.0,492.55,497.75,4142193.0
2024-11-18,00:00:00,1731868200.0,497.75,514.7,472.0,488.45,3800323.0
2024-11-25,00:00:00,1732473000.0,505.0,542.8,487.05,527.1,5357332.0
2024-12-02,00:00:00,1733077800.0,525.0,577.65,519.2,571.15,5382865.0
2024-12-09,00:00:00,1733682600.0,573.85,578.5,547.85,562.0,3382940.0
2024-12-16,00:00:00,1734287400.0,560.85,567.55,530.3,546.85,4275083.0
2024-12-23,00:00:00,1734892200.0,553.5,587.0,536.05,572.95,9814029.0
2024-12-30,00:00:00,1735497000.0,581.55,606.6,568.25,591.6,7191742.0
2025-01-06,00:00:00,1736101800.0,591.6,593.9,555.1,575.1,5937614.0
2025-01-13,00:00:00,1736706600.0,568.8,570.05,532.05,536.15,4267138.0
2025-01-20,00:00:00,1737311400.0,537.0,551.95,505.95,514.05,2668195.0
2025-01-27,00:00:00,1737916200.0,505.0,507.95,444.0,495.6,4176435.0
2025-02-03,00:00:00,1738521000.0,485.0,516.45,475.85,493.3,2324890.0
2025-02-10,00:00:00,1739125800.0,492.5,494.35,404.55,413.7,4267272.0
2025-02-17,00:00:00,1739730600.0,413.5,459.3,397.15,456.95,5061470.0
2025-02-24,00:00:00,1740335400.0,436.0,456.35,402.05,408.25,2628867.0
2025-03-03,00:00:00,1740940200.0,405.0,447.0,384.6,434.8,4885107.0
2025-03-10,00:00:00,1741545000.0,437.0,443.35,398.9,401.6,2686656.0
2025-03-17,00:00:00,1742149800.0,400.05,444.0,400.0,441.55,4060530.0
