Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-04,09:15:00,1777866300,1460,1464.2,1446.3,1462.4,66107
2026-05-04,09:16:00,1777866360,1462.3,1465.5,1460.7,1465.5,85470
2026-05-04,09:17:00,1777866420,1464.6,1466.4,1463.2,1464.6,98969
2026-05-04,09:18:00,1777866480,1464.9,1466.6,1463.2,1463.8,124059
2026-05-04,09:19:00,1777866540,1463.6,1463.8,1459.7,1460.9,135486
2026-05-04,09:20:00,1777866600,1461,1461.5,1458.7,1458.7,147007
2026-05-04,09:21:00,1777866660,1459.6,1463.2,1459.2,1460.3,155418
2026-05-04,09:22:00,1777866720,1461,1462.5,1460,1460.4,161623
2026-05-04,09:23:00,1777866780,1460.2,1461,1458.2,1459.2,170085
2026-05-04,09:24:00,1777866840,1459.9,1460.8,1459.1,1459.8,173802
2026-05-04,09:25:00,1777866900,1460.4,1460.6,1458.6,1459.3,177592
2026-05-04,09:26:00,1777866960,1460,1461.5,1459.6,1461.3,184706
2026-05-04,09:27:00,1777867020,1461.2,1466.5,1461.2,1466.5,190362
2026-05-04,09:28:00,1777867080,1465.8,1466.2,1463.3,1463.3,198929
2026-05-04,09:29:00,1777867140,1464.1,1464.1,1462.3,1462.3,206485
2026-05-04,09:30:00,1777867200,1463.2,1463.9,1460.4,1460.5,212583
2026-05-04,09:31:00,1777867260,1461.2,1461.8,1460.5,1461.5,215997
2026-05-04,09:32:00,1777867320,1461.2,1463,1461,1462.1,222092
2026-05-04,09:33:00,1777867380,1461.2,1461.7,1461,1461.3,225103
2026-05-04,09:34:00,1777867440,1461,1462.5,1461,1461.8,230341
2026-05-04,09:35:00,1777867500,1461.9,1462.5,1461.5,1462.1,239746
2026-05-04,09:36:00,1777867560,1462.3,1462.3,1461.6,1461.6,240983
2026-05-04,09:37:00,1777867620,1461,1461.9,1461,1461.9,243859
2026-05-04,09:38:00,1777867680,1461.8,1461.8,1458.3,1459.5,256167
2026-05-04,09:39:00,1777867740,1459.6,1460.4,1459.1,1459.5,258047
2026-05-04,09:40:00,1777867800,1459.7,1460,1458.9,1459,261813
2026-05-04,09:41:00,1777867860,1459.5,1459.9,1459.2,1459.3,265446
2026-05-04,09:42:00,1777867920,1458.9,1460.9,1458.9,1460.9,271861
2026-05-04,09:43:00,1777867980,1459.6,1460.3,1459.6,1460.3,272707
2026-05-04,09:44:00,1777868040,1460.1,1460.9,1460,1460.2,273302
2026-05-04,09:45:00,1777868100,1460.9,1461.6,1460.3,1461.3,277111
2026-05-04,09:46:00,1777868160,1461.9,1461.9,1461.3,1461.8,279036
2026-05-04,09:47:00,1777868220,1461.1,1462.1,1461.1,1461.9,280569
2026-05-04,09:48:00,1777868280,1462,1462,1461.1,1461.1,283660
2026-05-04,09:49:00,1777868340,1461.2,1462.8,1461.2,1462.7,304096
2026-05-04,09:50:00,1777868400,1462.9,1463.3,1461.4,1462.3,325811
2026-05-04,09:51:00,1777868460,1462.1,1462.4,1460.3,1460.5,328675
2026-05-04,09:52:00,1777868520,1460.7,1460.9,1459.2,1459.2,329971
2026-05-04,09:53:00,1777868580,1458.8,1459.7,1458.8,1459.5,332457
2026-05-04,09:54:00,1777868640,1459.4,1461.6,1459,1461.5,342864
2026-05-04,09:55:00,1777868700,1460.8,1461.5,1460.2,1461.1,345951
2026-05-04,09:56:00,1777868760,1460.4,1461,1460.2,1460.2,348731
2026-05-04,09:57:00,1777868820,1460.8,1460.8,1460.2,1460.2,350805
2026-05-04,09:58:00,1777868880,1460.4,1462.6,1460.4,1461.8,353240
2026-05-04,09:59:00,1777868940,1461.1,1461.9,1460.8,1461.9,361495
2026-05-04,10:00:00,1777869000,1461.4,1463.2,1461.4,1462.2,365919
2026-05-04,10:01:00,1777869060,1462.5,1462.6,1461.9,1462.5,367476
2026-05-04,10:02:00,1777869120,1462.4,1462.4,1459.7,1459.8,372288
2026-05-04,10:03:00,1777869180,1460.5,1460.5,1459.5,1459.5,373987
2026-05-04,10:04:00,1777869240,1459,1459.7,1458.9,1459.6,380181
2026-05-04,10:05:00,1777869300,1459.4,1459.4,1457.4,1457.5,386990
2026-05-04,10:06:00,1777869360,1458,1458.1,1456.8,1457.1,393256
2026-05-04,10:07:00,1777869420,1457.2,1457.7,1456.7,1456.7,396934
2026-05-04,10:08:00,1777869480,1457,1458,1456.7,1458,401768
2026-05-04,10:09:00,1777869540,1458.1,1458.1,1457.6,1458,404962
2026-05-04,10:10:00,1777869600,1457.6,1458.1,1457.5,1458.1,406162
2026-05-04,10:11:00,1777869660,1458.2,1458.8,1458.2,1458.6,409552
2026-05-04,10:12:00,1777869720,1458.2,1458.3,1457.9,1458,414685
2026-05-04,10:13:00,1777869780,1458.3,1458.6,1457.6,1458.2,418597
2026-05-04,10:14:00,1777869840,1457.6,1457.8,1455.3,1455.9,426926
2026-05-04,10:15:00,1777869900,1456.1,1456.7,1455.1,1456.7,431748
2026-05-04,10:16:00,1777869960,1456,1456.7,1456,1456.6,433817
2026-05-04,10:17:00,1777870020,1455.9,1458.5,1455.2,1457.9,439580
2026-05-04,10:18:00,1777870080,1458.5,1458.5,1457.9,1457.9,442269
2026-05-04,10:19:00,1777870140,1458.5,1458.5,1457.9,1458,443544
2026-05-04,10:20:00,1777870200,1457.9,1458.2,1457.9,1458,444422
2026-05-04,10:21:00,1777870260,1458.2,1458.2,1457.9,1457.9,445892
2026-05-04,10:22:00,1777870320,1458,1459.5,1456.7,1459.5,448607
2026-05-04,10:23:00,1777870380,1460.9,1462.4,1460.1,1460.8,468284
2026-05-04,10:24:00,1777870440,1461.8,1462.1,1461,1461.6,474329
2026-05-04,10:25:00,1777870500,1461.5,1461.5,1460.5,1461.1,475659
2026-05-04,10:26:00,1777870560,1460.3,1462.9,1460.1,1462.1,480903
2026-05-04,10:27:00,1777870620,1462.2,1462.3,1461.3,1461.5,483379
2026-05-04,10:28:00,1777870680,1461.8,1462.5,1461.5,1462.4,487913
2026-05-04,10:29:00,1777870740,1461.9,1463,1461.9,1463,488420
2026-05-04,10:30:00,1777870800,1462.6,1466.8,1462.6,1466.8,506179
2026-05-04,10:31:00,1777870860,1467.9,1467.9,1465.4,1465.9,518367
2026-05-04,10:32:00,1777870920,1466.1,1467,1466,1466.7,520961
