Date,Time,Timestamp,Open,High,Low,Close,Volume
2024-06-03,00:00:00,1717353000.0,1020.93,1092.71,944.59,1086.22,3440900.0
2024-06-10,00:00:00,1717957800.0,1092.0,1093.6,1033.6,1040.35,2593907.0
2024-06-18,00:00:00,1718649000.0,1042.2,1104.0,1032.4,1076.68,2615674.0
2024-06-24,00:00:00,1719167400.0,1076.0,1109.6,1060.0,1091.76,2103961.0
2024-07-01,00:00:00,1719772200.0,1091.0,1186.8,1085.15,1174.03,3392049.0
2024-07-08,00:00:00,1720377000.0,1183.59,1208.0,1110.21,1195.53,3928290.0
2024-07-15,00:00:00,1720981800.0,1206.0,1228.78,1161.02,1196.75,2412838.0
2024-07-22,00:00:00,1721586600.0,1186.01,1285.0,1168.12,1268.74,4124571.0
2024-07-29,00:00:00,1722191400.0,1274.0,1282.48,1212.0,1216.0,1209564.0
2024-08-05,00:00:00,1722796200.0,1160.0,1219.8,1149.8,1175.68,1749602.0
2024-08-12,00:00:00,1723401000.0,1178.99,1217.8,1153.2,1215.4,1153528.0
2024-08-19,00:00:00,1724005800.0,1224.0,1242.02,1196.21,1204.45,1337014.0
2024-08-26,00:00:00,1724610600.0,1210.47,1277.58,1202.45,1268.81,2093232.0
2024-09-02,00:00:00,1725215400.0,1269.0,1342.75,1244.54,1324.93,2344836.0
2024-09-09,00:00:00,1725820200.0,1311.14,1408.79,1286.23,1402.75,3167671.0
2024-09-16,00:00:00,1726425000.0,1403.0,1417.62,1354.0,1389.07,2026846.0
2024-09-23,00:00:00,1727029800.0,1394.0,1429.8,1357.37,1387.07,2121101.0
2024-09-30,00:00:00,1727634600.0,1387.3,1449.49,1374.99,1425.11,1826169.0
2024-10-07,00:00:00,1728239400.0,1438.89,1485.8,1415.01,1476.12,1874112.0
2024-10-14,00:00:00,1728844200.0,1476.08,1517.0,1426.01,1442.08,2071514.0
2024-10-21,00:00:00,1729449000.0,1442.08,1557.54,1342.01,1547.97,7155202.0
2024-10-28,00:00:00,1730053800.0,1543.1,1578.92,1484.0,1510.54,1839611.0
2024-11-04,00:00:00,1730658600.0,1513.0,1606.0,1494.0,1590.76,2716997.0
2024-11-11,00:00:00,1731263400.0,1590.14,1631.99,1572.58,1614.8,1700881.0
2024-11-18,00:00:00,1731868200.0,1615.0,1668.85,1581.09,1665.5,1457951.0
2024-11-25,00:00:00,1732473000.0,1673.21,1748.9,1671.85,1737.17,1731547.0
2024-12-02,00:00:00,1733077800.0,1737.21,1784.0,1719.0,1780.29,1419867.0
2024-12-09,00:00:00,1733682600.0,1788.3,1870.2,1772.0,1860.15,2056082.0
2024-12-16,00:00:00,1734287400.0,1857.8,1959.42,1837.64,1874.09,2166930.0
2024-12-23,00:00:00,1734892200.0,1889.92,1914.8,1863.05,1890.22,1071148.0
