Date,Time,Timestamp,Open,High,Low,Close,Volume
2026-05-29,09:15:00,1780026300,1155,1155,1142.65,1150.8,72418
2026-05-29,09:16:00,1780026360,1148.1,1155,1148.1,1154.7,93224
2026-05-29,09:17:00,1780026420,1156.35,1158.65,1155.3,1156.05,103564
2026-05-29,09:18:00,1780026480,1155.95,1155.95,1151.55,1152.75,110721
2026-05-29,09:19:00,1780026540,1151.45,1152.75,1150,1150.6,120297
2026-05-29,09:20:00,1780026600,1152.4,1154.4,1151.15,1154.2,127863
2026-05-29,09:21:00,1780026660,1154.15,1160,1154.1,1159,141991
2026-05-29,09:22:00,1780026720,1160.9,1163.55,1157,1158.65,156143
2026-05-29,09:23:00,1780026780,1160,1161.95,1156.2,1156.85,171953
2026-05-29,09:24:00,1780026840,1156.75,1159.95,1156.75,1157.8,174473
2026-05-29,09:25:00,1780026900,1156.85,1157.75,1151.95,1153.55,183054
2026-05-29,09:26:00,1780026960,1151.95,1152.15,1150.75,1152.15,185967
2026-05-29,09:27:00,1780027020,1151.6,1155.75,1151.5,1152.2,188504
2026-05-29,09:28:00,1780027080,1152.7,1155.25,1152.6,1153.7,189655
2026-05-29,09:29:00,1780027140,1154.7,1154.8,1151.35,1153,192637
2026-05-29,09:30:00,1780027200,1152.65,1152.65,1150.55,1150.55,196347
2026-05-29,09:31:00,1780027260,1151.25,1151.45,1150.55,1150.55,197599
2026-05-29,09:32:00,1780027320,1150,1151.95,1149.3,1151.1,207785
2026-05-29,09:33:00,1780027380,1151.2,1153,1150.75,1152.45,210048
2026-05-29,09:34:00,1780027440,1152.5,1156,1152.3,1156,216434
2026-05-29,09:35:00,1780027500,1156.25,1156.65,1155.85,1156.65,219387
2026-05-29,09:36:00,1780027560,1157.35,1158,1154.15,1155.05,222131
2026-05-29,09:37:00,1780027620,1155.4,1158.05,1154,1158.05,225162
2026-05-29,09:38:00,1780027680,1156.5,1159.75,1156.5,1159,227558
2026-05-29,09:39:00,1780027740,1158.95,1163,1158.15,1161.3,230350
2026-05-29,09:40:00,1780027800,1161.75,1163.8,1160.7,1162.6,235070
2026-05-29,09:41:00,1780027860,1162.9,1163.6,1157.65,1157.65,237930
2026-05-29,09:42:00,1780027920,1156.8,1156.8,1154.95,1156.65,240370
2026-05-29,09:43:00,1780027980,1156.05,1156.1,1152,1152.1,241623
2026-05-29,09:44:00,1780028040,1152.4,1152.4,1150.2,1150.2,243884
2026-05-29,09:45:00,1780028100,1150.1,1153.8,1150.1,1153.8,247327
2026-05-29,09:46:00,1780028160,1154.75,1154.95,1153.95,1154.6,247993
2026-05-29,09:47:00,1780028220,1154.5,1155,1152,1152,250556
2026-05-29,09:48:00,1780028280,1151.15,1154.3,1151,1153.75,254885
2026-05-29,09:49:00,1780028340,1153.25,1154.4,1153.25,1154.25,255840
2026-05-29,09:50:00,1780028400,1153.8,1154.3,1152.3,1153.4,256707
2026-05-29,09:51:00,1780028460,1154,1156,1154,1155.25,258759
2026-05-29,09:52:00,1780028520,1155,1155,1152,1153,261854
2026-05-29,09:53:00,1780028580,1152.5,1153.3,1151.55,1151.55,266011
2026-05-29,09:54:00,1780028640,1151.45,1151.65,1150.3,1151.65,268155
2026-05-29,09:55:00,1780028700,1151.3,1151.3,1150,1150.05,269179
2026-05-29,09:56:00,1780028760,1150,1150.45,1149.65,1150,296257
2026-05-29,09:57:00,1780028820,1150.4,1150.9,1150,1150.7,298880
2026-05-29,09:58:00,1780028880,1150.6,1150.6,1150.05,1150.05,303409
2026-05-29,09:59:00,1780028940,1150.6,1152.85,1150.55,1152.85,304366
2026-05-29,10:00:00,1780029000,1153.3,1153.6,1151.85,1152.35,306270
2026-05-29,10:01:00,1780029060,1151.2,1152.2,1149.95,1150.5,307941
2026-05-29,10:02:00,1780029120,1150.45,1150.45,1143.05,1146.5,313806
2026-05-29,10:03:00,1780029180,1147.45,1150,1147.45,1150,315911
2026-05-29,10:04:00,1780029240,1149.75,1150.95,1149.7,1150,316991
2026-05-29,10:05:00,1780029300,1150.6,1150.8,1150.1,1150.55,318219
2026-05-29,10:06:00,1780029360,1150.8,1150.8,1148.2,1149.15,318790
2026-05-29,10:07:00,1780029420,1148,1150.15,1148,1149.85,320017
2026-05-29,10:08:00,1780029480,1149.9,1150.3,1148.9,1149.5,321244
2026-05-29,10:09:00,1780029540,1147.75,1149.5,1147.75,1149,324645
2026-05-29,10:10:00,1780029600,1149.4,1149.45,1147.3,1147.3,326481
2026-05-29,10:11:00,1780029660,1147.25,1148.6,1147.25,1147.55,328015
2026-05-29,10:12:00,1780029720,1147.85,1148.15,1147.3,1147.7,328375
2026-05-29,10:13:00,1780029780,1147.25,1149.3,1147.2,1149.3,330660
2026-05-29,10:14:00,1780029840,1148.2,1149.15,1148.05,1148.5,331367
2026-05-29,10:15:00,1780029900,1148.7,1149.45,1148.3,1149.15,332867
2026-05-29,10:16:00,1780029960,1149.2,1149.4,1147.85,1148.6,333547
2026-05-29,10:17:00,1780030020,1148.7,1148.85,1147.3,1147.85,333953
2026-05-29,10:18:00,1780030080,1147.15,1147.15,1146.45,1146.8,334543
2026-05-29,10:19:00,1780030140,1147,1147.85,1146.85,1147,334882
2026-05-29,10:20:00,1780030200,1146.65,1147,1144,1146.05,338072
2026-05-29,10:21:00,1780030260,1146.5,1148,1145.7,1146.2,347072
2026-05-29,10:22:00,1780030320,1146,1146.45,1145.25,1146,347834
2026-05-29,10:23:00,1780030380,1145.55,1151.05,1145.25,1149.65,350927
2026-05-29,10:24:00,1780030440,1150.8,1150.8,1148,1148.75,352764
2026-05-29,10:25:00,1780030500,1149.4,1150.15,1149.4,1150.15,353139
2026-05-29,10:26:00,1780030560,1150.45,1152.75,1149.95,1150.95,355129
2026-05-29,10:27:00,1780030620,1150.85,1151.5,1149.45,1149.45,355750
2026-05-29,10:28:00,1780030680,1149,1149,1147,1147,356293
2026-05-29,10:29:00,1780030740,1146.25,1147,1146.1,1147,356979
2026-05-29,10:30:00,1780030800,1146.85,1146.85,1146.15,1146.85,357167
2026-05-29,10:31:00,1780030860,1147.45,1149.05,1147.45,1149.05,358344
2026-05-29,10:32:00,1780030920,1148.5,1149.6,1148.4,1149.6,359277
2026-05-29,10:33:00,1780030980,1148.9,1153.8,1148.9,1152.85,363263
2026-05-29,10:34:00,1780031040,1154.8,1158.9,1154.8,1157.65,367753
2026-05-29,10:35:00,1780031100,1159,1160.8,1157.1,1159.95,372705
2026-05-29,10:36:00,1780031160,1159.85,1160,1153.05,1153.05,374391
2026-05-29,10:37:00,1780031220,1153.6,1154.15,1150.45,1151.5,375460
2026-05-29,10:38:00,1780031280,1151.45,1152.3,1151,1152.25,376070
2026-05-29,10:39:00,1780031340,1152.85,1154.05,1152.7,1153,376821
2026-05-29,10:40:00,1780031400,1153.3,1153.3,1149.2,1149.75,379482
2026-05-29,10:41:00,1780031460,1149.55,1150.55,1149.3,1149.45,381370
2026-05-29,10:42:00,1780031520,1151.1,1151.8,1151.1,1151.8,381601
2026-05-29,10:43:00,1780031580,1150.95,1152,1150.75,1150.75,382265
2026-05-29,10:44:00,1780031640,1150.95,1150.95,1149.55,1149.9,382723
2026-05-29,10:45:00,1780031700,1149.6,1149.6,1148.05,1149.6,384353
2026-05-29,10:46:00,1780031760,1149.35,1151.15,1149.35,1150.45,385834
2026-05-29,10:47:00,1780031820,1150.75,1151.8,1150.05,1151.8,386220
2026-05-29,10:48:00,1780031880,1151.85,1153.35,1151.85,1153.05,387067
2026-05-29,10:49:00,1780031940,1153.15,1153.15,1151.1,1152.1,388369
2026-05-29,10:50:00,1780032000,1152.6,1152.85,1151.9,1151.9,390169
2026-05-29,10:51:00,1780032060,1151.35,1152.5,1151.1,1151.1,391569
2026-05-29,10:52:00,1780032120,1150.55,1151.6,1150.4,1151.6,393192
2026-05-29,10:53:00,1780032180,1151.55,1151.55,1150.55,1150.55,393527
2026-05-29,10:54:00,1780032240,1150.5,1150.5,1149.25,1149.65,394274
2026-05-29,10:55:00,1780032300,1149.25,1150.35,1149.05,1150.35,394806
2026-05-29,10:56:00,1780032360,1150.7,1151,1150.4,1150.75,395151
2026-05-29,10:57:00,1780032420,1152.3,1153.25,1151.5,1152.15,396006
2026-05-29,10:58:00,1780032480,1153,1153.5,1152,1153.5,397577
2026-05-29,10:59:00,1780032540,1152.4,1153.2,1152.4,1152.5,398472
2026-05-29,11:00:00,1780032600,1152.75,1153.2,1152,1153.05,399404
2026-05-29,11:01:00,1780032660,1153,1154.65,1153,1154.65,400025
2026-05-29,11:02:00,1780032720,1154.3,1156.6,1154.3,1155.8,401565
2026-05-29,11:03:00,1780032780,1156.85,1159,1156.8,1156.9,403219
2026-05-29,11:04:00,1780032840,1158.15,1159.2,1157.25,1159.1,405076
2026-05-29,11:05:00,1780032900,1159,1159.2,1157.7,1159.2,406086
2026-05-29,11:06:00,1780032960,1161.3,1162.4,1160.05,1160.7,409606
