Date,Time,Timestamp,Open,High,Low,Close,Volume
2023-11-29,00:00:00,1701196200.0,50.0,68.9,50.0,65.3,971282868.0
2023-12-01,00:00:00,1701369000.0,67.0,123.2,61.5,102.8,2269293408.0
2024-01-01,00:00:00,1704047400.0,103.35,187.15,100.2,181.8,1272999139.0
2024-02-01,00:00:00,1706725800.0,183.0,214.8,141.8,150.05,836673948.0
2024-03-01,00:00:00,1709231400.0,153.45,163.7,121.05,135.9,450688640.0
2024-04-01,00:00:00,1711909800.0,138.0,192.2,137.7,178.25,810972728.0
2024-05-02,00:00:00,1714588200.0,179.45,196.8,158.7,184.8,585544026.0
2024-06-03,00:00:00,1717353000.0,200.0,205.1,154.0,190.44,675758198.0
2024-07-01,00:00:00,1719772200.0,200.0,310.0,192.8,262.63,1710246030.0
2024-08-01,00:00:00,1722450600.0,264.15,265.8,234.0,241.5,420752016.0
2024-09-02,00:00:00,1725215400.0,241.35,241.35,217.0,234.88,267397569.0
2024-10-01,00:00:00,1727721000.0,236.0,239.9,188.0,210.04,187316237.0
2024-11-01,00:00:00,1730399400.0,211.56,213.0,181.4,205.16,116707427.0
2024-12-02,00:00:00,1733077800.0,203.5,227.83,195.32,215.25,192267238.0
2025-01-01,00:00:00,1735669800.0,216.45,234.29,177.33,202.11,406307593.0
2025-02-01,00:00:00,1738348200.0,203.95,208.9,151.5,156.02,216857396.0
2025-03-03,00:00:00,1740940200.0,156.65,176.77,137.01,160.59,432130598.0
2025-04-01,00:00:00,1743445800.0,160.4,183.2,140.8,167.06,382608428.0
2025-05-02,00:00:00,1746124200.0,166.15,178.52,153.0,174.73,226161343.0
2025-06-02,00:00:00,1748802600.0,174.69,186.58,158.05,170.13,379932458.0
2025-07-01,00:00:00,1751308200.0,171.8,174.6,145.0,147.38,200779723.0
2025-08-01,00:00:00,1753986600.0,147.45,151.99,140.01,140.5,91833466.0
2025-09-01,00:00:00,1756665000.0,141.15,163.35,140.76,148.7,165577796.0
2025-10-01,00:00:00,1759257000.0,151.68,158.7,147.01,151.93,212658871.0
2025-11-03,00:00:00,1762108200.0,152.15,153.74,140.53,142.9,83649649.0
2025-12-01,00:00:00,1764527400.0,142.9,144.3,129.11,139.9,149694046.0
2026-01-01,00:00:00,1767205800.0,141.0,149.48,126.15,132.08,262975786.0
2026-02-01,00:00:00,1769884200.0,132.88,136.14,121.65,122.25,161488332.0
2026-03-02,00:00:00,1772389800.0,115.91,120.5,108.65,108.98,188663014.0
2026-04-01,00:00:00,1774981800.0,113.97,142.85,109.85,135.1,273866877.0
2026-05-04,00:00:00,1777833000.0,136.0,137.45,122.5,133.25,144412166.0
